id	nome
13558	COOPERATIVA ESC DOS ALUNOS DA ESC AGROTECNICA FED DE SA
13559	SUPER-SERV MONTAGENS INDUSTRIAIS E CONSTR.LTDA
13570	RACING PNEUS LTDA
13574	J R CARIMBOS E PLACAS LTDA ME
13598	OPINION COM E SERV ELETRO ELET E INFORMATICA LTDA - EPP
13617	HP PEREIRA CONSTRUTORA LTDA. - ME
13666	CENTRO DE INTEGRACAO EMPRESA ESCOLA DO ESPIRITO SANTO - CIEE/ES
13732	INFOVALE - TELECOM LTDA - EPP
13851	EDURBAN EDIFICACOES E URBANISMO LTDA
13859	FUNDACAO PRO - CORACAO
13870	BETBI INDUSTRIA DE CONFECCOES E BRINDES - EIRELI - EPP
13875	SAN DECORACOES E REFORMAS EIRELI - EPP
14019	EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA
14038	PRESERVE CONSULTORIA & PARTICIPACOES LTDA
14068	MICRO MIL COMERCIO LTDA - ME
14080	ALMEIDA & GUSSEM LTDA - ME
14082	RADNOR COMERCIO E SERVICOS DE EQUIPAMENTOS DE RADIOCOMUNICACAO EIRELI - EPP
14097	CENTRAL VERDE COMERCIO DE ALIMENTOS E PRODUTOS LTDA
14111	ITA INDUSTRIA E COMERCIO DE CARIMBOS LTDA - EPP
14134	GGT PROVEDOR INTERNET LTDA - EPP
14403	MARSOU ENGENHARIA EIRELI
14440	D.F.V.COMERCIAL E INDUSTRIAL LTDA
14460	MEGA WORLD INFORMATICA LTDA ME
14474	A M ENGENHARIA E CONSTRUCAO LTDA
14477	BSB - GRUPO DE SERVICOS LTDA
14483	ENEA BIGATELLO ME
14583	NOVA TERRA TURISMO LTDA
14594	ELETROMAX SOLUCOES ELETRICAS COMERCIAL LTDA
14614	GUIMARAES BORGES COMERCIO DE DERIVADOS DE PETROLEO LTDA
14644	SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME
14685	ROME FEIRAS E PROMOCOES LTDA - EPP
14762	E-MAX SERVICOS DE GESTAO EM TELECOMUNICACOES LTDA
14789	MARIA CRISTINA PERAZZA TAMBORRINO IMPORTACAO E EXPORTACAO - EPP
14811	CARLOS AUGUSTO DOS PASSOS - EPP
14898	MASTER MANUTENCAO DE ELEVADORES LTDA
14916	JVC SERVICOS DE CONSTRUCAO LTDA
14971	AUTO ELETRICA JAIR LTDA - ME
15003	POSTO DO BOLINHA LTDA
15051	JUDAH SERVICOS DE ENGENHARIA LTDA - ME
15081	CIRANGELO P CARVALHO & CIA LTDA - ME
15122	BRASVENDING COMERCIAL S.A.
15128	SYSTEM INFORMATICA LTDA - EPP
15135	SULPEL CAMINHOES COM. VEICULOS AUTOMOTORES ACESSORIOS LTDA
15187	CONSTRUTORA PADUA LTDA
15217	UGOLINI CAMPOS EIRELI - EPP
15229	M N I TELECOMUNICACOES LTDA - EPP
15230	HANNA E ROSE SERVICO E COMERCIO LTDA
15241	BRASILVEICULOS COMPANHIA DE SEGUROS
15243	LUIZ GUSTAVO BATISTA CAVALCANTI - EPP
15256	ENGMED EMPREENDIMENTOS MEDICOS HOSPITALARES LTDA - EPP
15268	INTEK TELEINFORMATICA LTDA - EPP
15292	SOFTEC SOFTWARE TECHNOLOGY LTDA
15302	SUTIL AUTO MECANICA E COMERCIO DE PECAS LTDA - ME
15373	SERCOMTEL S/A TELECOMUNICACOES
15399	M H E REPRESENTACOES LTDA. - EPP
15411	ROTA CERTA COMERCIAL SERVICE LTDA - ME
15413	PRIMEIRA LINHA AUTO PECAS E MECANICA ESPECIALIZADA EIRELI - EPP
15418	INSTANT COPY COMERCIO E SERVICOS LTDA ME
15425	TOCTAO ENGENHARIA LTDA
15432	COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP
15575	S O S CORACAO LTDA.
15596	WF LICITACOES LTDA - EPP
15732	M G DE GOIS - ME
15737	CHRISPIM NEDI CARRILHO EIRELI - EPP
15738	AALLFAX TELECOMUNICACOES LTDA - ME
15750	DE LORENZO DO BRASIL LTDA.
15761	RESTAURADORA DE MOVEIS DASSI LTDA - ME
15780	SEVERINI SOLUCOES EMPRESARIAIS LTDA - EPP
15784	GBE CONSTRUTORA LTDA - EPP
15811	REFORCE SISTEMAS ELETRONICOS E TECNOLOGIA LTDA - EPP
15819	BACKCOM TELECOMUNICACOES LTDA. - EPP
15863	SISTEMA DE EMERGENCIA MEDICA MOVEL DO RIO DE JANEIRO LTDA
15890	G M GARCEZ SILVA - ME
15931	S M SERVICOS TERCEIRIZADOS EIRELI - EPP
15943	CIMEC PRE - FABRICADOS DE CIMENTO EIRELI - ME
15953	FASTCOM EQUIPAMENTOS E SERVICOS DE TELECOMUNICACAO LTDA. - EPP
15959	NOVA DIDACTA COMERCIO DE EQUIPAMENTOS INDUSTRIAIS E DIDATICOS LTDA
16044	COPBESSA LTDA - EPP
16130	AJE - SERVICOS TECNICOS ESPECIALIZADOS LTDA
16159	KANTRO SERVICOS TERCEIRIZADOS LTDA
16201	FRESENIUS MEDICAL CARE LTDA
16208	FUNDACAO JOSUE MONTELLO
16240	ANDOLINI COMERCIO E SERVICOS LTDA - EPP
16339	M VIANA ARQUITETURA E CONSTRUCAO LTDA
16402	ELUS ENGENHARIA LIMPEZA URBANA E SINALIZACAO LTDA
16478	VILMA ARAUJO GABRIEL - ME
16479	ULTRA GERENCIAMENTO E SERVICOS LTDA - EPP
16531	SO COPIAS LTDA
16665	TAPIA ADVOGADOS S/C - EPP
16702	R M A CONSTRUCOES E EMPREENDIMENTOS LTDA - ME
16723	V E C SERVICOS DE CLICHERIA LTDA - ME
16726	VM CONTROLE DE PRAGAS LTDA - ME
16786	ZAFER ENGENHARIA E CONSTRUCOES LTDA - EPP
16839	PADRAO GRAFICA EDITORA LTDA - ME
16864	REFRIMA COMERCIO SERVICOS E REPRESENTACAO EM REFRIGERACAO LTDA - ME
16923	SANTA TEREZA COMERCIO LTDA
16996	TECSUL ENGENHARIA LTDA
17024	JOAO CARLOS FARIAS DA SILVA ME
17056	KA IQUE COMERCIO E SERVICOS EIRELI - EPP
17064	BIONUCLEAR SERVICOS DE MEDICINA NUCLEAR LTDA
17066	INSTITUTO FECOMERCIO
17088	MULTIAMBIENTAL COLETAS E TRANSPORTES LTDA - EPP
17090	OXIVEMA LTDA - ME
17092	COMPUSOFTWARE INFORMATICA LTDA
17122	A UNIAO SUPERINTENDENCIA DE IMPRENSA E EDITORA
17200	FUNDACAO SIMON BOLIVAR
17217	MEGATECH CONTROLS COMERCIO E SERVICOS LTDA  - ME
17222	TAVOLA CONECTIVIDADE LTDA. - EPP
17248	W&M PUBLICIDADE LTDA - EPP
17271	IMPRESSUS GRAFICOS LTDA - ME
17274	DATALINK LTDA
17304	CONSTRUTORA TORRE LIMITADA - EPP
17365	GOLDNET T I S/A
17367	J.CAMARA & IRMAOS S/A
17438	TERAPIA INTENSIVA NEONATAL E PEDIATRICA DO SUL FLUMINEN
17443	CELG DISTRIBUICAO S.A. - CELG D
17484	BIOGEN COMERCIAL E DISTRIBUIDORA LTDA
17546	BRAYNER INFORMATICA LTDA
17565	ML RESTAURANTES COLETIVOS LTDA - EPP
17571	COLEGIO WINNICOTT LTDA - ME
17573	POLPA NORDESTE COMERCIO DE PRODUTOS ALIMENTICIOS EIRELI - ME
17613	VINIARTEFATOS COMERCIO IMPORTACAO E EXPORTACAO LTDA
17614	MISTER AIR REFRIGERACAO EIRELI  - ME
17725	STERICYCLE GESTAO AMBIENTAL LTDA
17726	STERICYCLE GESTAO AMBIENTAL LTDA
17727	STERICYCLE GESTAO AMBIENTAL LTDA
17736	AEROPARK SERVICOS LTDA
17852	AUTOPETRO CALIFORNIA LTDA
17864	NTI DISTRIBUIDORA IMPORTACAO E EXPORTACAO LTDA - ME
17888	OPTITEL REDES E TELECOMUNICACOES LTDA.
17938	CONSTRUTORA AMAZONAS COMERCIO E INDUSTRIA LTDA - EPP
17962	CR TUPAN & CIA LTDA
17976	JOSE ANCELMO DE OLIVEIRA CANTINA - ME
17983	ILUSKA LUCENA TOSCANO FREIRE ME
18024	HARDMED COMERCIO E SERVICOS LTDA - EPP
18029	CONSTRUTORA BORGES CARNEIRO LTDA
18076	CLEVISON CARNELOZO DA COSTA - ME
18084	BELMAR BEL DISTRIBUIDORA E SERVICOS EIRELI - EPP
18112	DATA COOP - COOPERATIVA DE BIBLIOTECARIOS , DOCUMENTALISTAS ,ARQUIVISTAS E ANALI
18132	CONSIGAZ-DISTRIBUIDORA DE GAS LTDA
18134	CONSIGAZ-DISTRIBUIDORA DE GAS LTDA
18144	PRONOSERG LTDA - ME
18158	ADAN AMBIENTAL-COMERCIO DE PRODUTOS ALIMENTICIOS LTDA. - ME
18168	ELECTRO INSTALACOES LTDA - ME
18240	CONCRETO ENGENHARIA LTDA - ME
18242	LACONCIL CONSTRUCAO CIVIL LTDA - EPP
18261	FUNDACAO DE APOIO A PESQ. CIENTIF. TECN. DA UFRRJ
18270	MARCOS ANTONIO PIASSA & CIA LTDA - ME
18276	CESTAO DA ECONOMIA DE JANUARIA LTDA
18336	I L FERNANDES & CIA LTDA
18347	P J REFEICOES COLETIVAS LTDA
18350	GLOBO LOCADORA DE VEICULOS LTDA
18367	OFICINA MECANICA SILVEIRA LTDA ME
18384	NETTECNO SERVICOS DE INFORMATICA EIRELI - ME
18396	A.I. PRESTACAO DE SERVICOS E REFORMAS EM GERAL - ME
18400	HOSPITAL GOIANIA LESTE LTDA
18409	ASA ASSOCIACAO DE SERVICOS EM ANESTESIOLOGIA S/C LTDA
18420	SANEAMENTO DE GOIAS S/A
18423	BATISTA & LOPES LTDA - ME
18483	KING EMPREENDIMENTOS IMOBILIARIOS LTDA - EPP
18486	HERMES FONSECA E CIA LTDA - EPP
18496	GREY PUBLICIDADE DO BRASIL LTDA.
18500	CONSTRUTORA VERDE LAGO LTDA - EPP
18501	MARIA FILGUEIRA DE JESUS - EPP
18506	CONSTRUA ENGENHARIA LTDA
18514	ORTOPEDIA LAPA LIMITADA - EPP
18558	JUPITER TELECOMUNICACOES E INFORMATICA LTDA
18587	ALUCOM LTDA - EPP
18606	NOVARA CONSTRUTORA LTDA - EPP
18632	SEPLANE SERVICOS DE ENGENHARIA E PLANEJAMENTO DO NORDESTE LTDA
18662	CONSTRUTORA SOARES MARINHO LTDA - ME
18739	ELYSEE VIAGENS E TURISMO LTDA - EPP
18777	TREVISO COMERCIO DE ALIMENTOS LTDA - ME
18778	CONSULTORIA E PROJETOS ELETRICOS JUNIOR
18789	DINAMICA SERVICOS GERAIS EIRELI
18811	CTIS TECNOLOGIA S.A
18818	AUTO SUTURE DO BRASIL LTDA.
18826	INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA
18860	MARCOS CARRILHO CERVANTES - ME
18913	LEVA & TRAZ ENTREGA RAPIDA LTDA - EPP
18927	BATISTA & SILVA LTDA - ME
18942	PREMOL INDUSTRIA COMERCIO E SERVICOS LTDA
18993	CLAUDIA ELAINE DA COSTA - EPP
19004	M.MORAES & IRMAOS EIRELI - EPP
19059	ALVES ROCHA LTDA
19070	GUTA DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA - ME
19090	PAULO DIAS DE ARAUJO FILHO
19105	BIOCHEMICAL COMERCIO E IMPORTACAO LTDA - ME
19111	NP3 COMERCIO E SERVICOS LTDA - ME - ME
19165	TROPICAL COMERCIO E SERVICOS LTDA - ME
19192	C DIAS - EPP
19205	BRASFER COMERCIAL LTDA - ME
19256	INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS
19302	PERSPECTIVA CONSULTORIA EMPRESARIAL LTDA - EPP
19323	ITA LUCAS LTDA
19325	ELEVADORES UNIAO LTDA - EPP
19364	TRANS - INDUSTRIA, COMERCIO E TRANSPORTES LTDA - EPP
19368	RT PITAGORAS EMPRESA DE OBRAS LTDA - ME
19386	R D P DISTRIBUIDORA DE LIVROS - EIRELI - EPP
19408	CLINIAUDIO SERVICOS MEDICOS E EMPREENDIMENTOS LTDA - EPP
19443	D A ENGENHARIA E EMPREENDIMENTOS LTDA - EPP
19457	PARANAGUA SANEAMENTO S.A.
19479	ENGEMONTEC MANUTENCAO E MONTAGEM INDUSTRIAL LTDA
19484	FOX ENGENHARIA E CONSULTORIA LTDA
19616	PHD AR CONDICIONADO EIRELI - ME
19655	ISH TECNOLOGIA S/A
19671	REGILENE APARECIDA DUTRA - ME
19672	GRAFICA E EDITORA CONCEPT LTDA - ME
19690	PARCIAS GUINDASTES E TRANSPORTES ESPECIAIS EIRELI - EPP
19705	FUNDACAO EZUTE
19713	IT SERVICOS CORPORATIVOS, COMERCIO E EMPREENDIMENTOS EIRELI - EPP
19718	USINA DE TALENTOS, TREINAMENTO E DESENVOLVIMENTO PROFISSIONAL LTDA - ME
19741	INTERNACIONAL COMERCIO E REPRESENTACOES LTDA
19746	JCS CUNHA COMERCIO DE GENEROS ALIMENTICIOS LTDA. - EPP
19833	WS - PRIMTEL TELECOMUNICACOES LTDA - EPP
19900	CONSERVADORA CAMPOS E SERVICOS GERAIS EIRELI
19904	POTENCIAL ENGENHARIA E INSTALACOES LTDA.
19913	MICROWARE TECNOLOGIA DE INFORMACAO LTDA
19935	METALVENDING COMERCIO DE MAQUINAS LTDA - ME
19956	LAERTE F ALMEIDA LAVANDERIA - ME
19957	MED-LAR INTERNACOES DOMICILIARES LTDA
19996	SUPERCOPY DO SUL FLUMINENSE VENDA, LOCACAO E MANUT. DE
20062	TWI ELEVADORES COMERCIO E ASSISTENCIA TECNICA LTDA - EPP
20068	SERPE SERVICOS PROJETOS E EXECUCOES LTDA
20089	CONSTRUTORA METROSUL LTDA - EPP
20118	A R S COMERCIO E SERVICOS LTDA - EPP
20130	MODO NOVO CONSULTORIA E INFORMATICA LTDA - EPP
20200	TAVARES & NISZCZAK LTDA - ME
20261	L.C.A. ABDU - ME
20275	PRODATEC PROCESSAMENTO DE DADOS E CURSOS TECNICOS LTDA
20293	HORIBA INSTRUMENTS BRASIL LTDA
20296	HILETRA CONSTRUCOES E TERRAPLENAGEM LTDA - EPP
20323	RUBI ENGENHEIROS ASSOCIADOS LTDA - EPP
20367	CLINICA DE ULTRASONOGRAFIA ECOCENTER LTDA
20423	VISUAL LASER CLINICA E CIRURGIA OFTALMOLOGICA S/S LTDA. - EPP
20428	ALFA E BETO CENTRO INTERDISCIPLINAR LTDA
20429	CONSTRUTORA UBALDO RODRIGUES LTDA - ME
20437	PLINIO DOS SANTOS LEGNARI JUNIOR - ME
20450	TIGRE - VIGILANCIA PATRIMONIAL DE ALAGOAS LTDA
20479	UNIMED VALE DO PARAIBA - FEDERACAO INTRAFEDERATIVA DAS
20504	CENTRO-X RADIOLOGIA MAXILO-FACIAL E DOCUMENTACAO ORTODO - ME
20531	CASTELO DESCHAMPS EMPREENDIMENTOS LTDA
20542	AURORA TERMINAIS E SERVICOS LTDA
20562	GENSA - GENERAL SERVICOS AEREOS LTDA
20580	R.P.L ENGENHARIA E SERVICOS LTDA
20727	MAAPEL COMERCIO DE EMBALAGENS LTDA - EPP
20757	BRILHANTE & PERIM LTDA - EPP
20766	CONJASF - CONSTRUTORA DE ACUDAGEM LTDA - ME
20858	SECULO XXI COMERCIO DE LIVROS E LIVRARIA LTDA - ME
20871	FASE EMPREENDIMENTOS MERCANTIL E SERVICOS LTDA - ME
20895	SETGRAF COMERCIO E SERVICOS LTDA-ME
20908	TANGRAN ENGENHARIA EIRELI
20933	LABORATORIO SAO MARCOS LTDA
20947	NIKKEY CONTROLE DE PRAGAS E SERVICOS TECNICOS LTDA
20955	PRESSIGRAF COMERCIO E SERVICOS LTDA - EPP
20963	SOVE SERVICOS ESPECIALIZADOS LTDA
21012	COSTA SUL TRANSPORTES E TURISMO LTDA
21050	L C PINTO - ME
21051	P R DA COSTA REFRIGERACAO - ME
21079	SAO MARCOS - PAVIMENTACAO E TERRAPLENAGEM LTDA - EPP
21085	RENOVACAO CENTRO AUTOMOTIVO LTDA - ME
21118	INES APARECIDA PEDO HECK - ME
21164	GRAF THUR INDUSTRIA, COMERCIO E EDITORA LTDA - ME
21184	NEUROCENTER - CENTRO DE DIAGNOSTICO E TRATAMENTO S/C LT
21258	DSD ENGENHARIA LTDA
21282	PALLIO COMERCIO E SERVICOS LTDA - EPP
21307	AIRTON FLORA DE OLIVEIRA ME
21333	AUTO POSTO BOA VISTA LTDA
21335	CNH INDUSTRIAL BRASIL LTDA.
21381	VEPER - SERVICOS DE VIGILANCIA LTDA
21444	LEXCO LOGISTICA E COMERCIO EXTERIOR LTDA - EPP
21446	LANDIM & CIA LTDA - EPP
21512	CONGEL REFRIGERACAO LTDA - ME
21541	TERRA VIGILANCIA E SEGURANCA - EIRELI
21619	LUCIMAR GIMENEZ E ARAUJO ADVOGADOS ASSOCIADOS
21664	SUPORTE NUTRICIONAL E QUIMIOTERAPIA LTDA
21666	MULTITECSP COPIADORAS E MULTIFUNCIONAIS LTDA ME
21667	AUGUSTU'S BUFFET LTDA - ME
21682	PORTAS & CIA. LTDA - EPP
21733	RONALDO ALVES DA SILVA - ME
21739	COXIPO COMERCIO DE PRODUTOS DE PAPELARIA E INFORMATICA LTDA - EPP
21795	ECOS SEGURANCA ELETRONICA EIRELI - EPP
21924	MAISGAS COMERCIO E TRANSPORTE LTDA
21966	MORAES & LONGONI LTDA
21971	DA BROI E OLIVEIRA ADVOGADOS ASSOCIADOS S/C
22023	SANTA RITA COMERCIAL EIRELI
22030	ULTRACOM TELECOMUNICACOES LTDA - EPP
22073	DETTECTOR ALARMES LTDA - EPP
22077	SISTEMA CONSTRUCOES LIMITADA - EPP
22087	PROJEX ENGENHARIA LTDA - EPP
22152	AKER CONSULTORIA E INFORMATICA S A
22155	ITAIPU LOCADORA DE VEICULOS E TRANSPORTADORA LTDA. - ME
22162	DENTAL RIO BRANCO EIRELI
22219	USE MOVEIS PARA ESCRITORIO LTDA EM RECUPERACAO JUDICIAL
22223	BARROS & MONTEIRO LTDA - ME
22281	SERVICO AUTONOMO DE AGUAS E ESGOTOS - SAAE
22357	NETMAKER REDES E SISTEMAS LTDA - EPP
22404	SIGMAFONE COMERCIO DE TELECOMUNICACOES E INFORMATICA LTDA - EPP
22441	ANDRE C MELO - ME
22479	STUDIO ARTE RESTAURO LTDA - ME
22500	CLAM ENGENHARIA LTDA - EPP
22533	UMPRAUM ARQUITETOS ASSOCIADOS S/S - EPP
22619	JOAO BOSCO DA SILVEIRA SERVICOS ME
22782	JEAN CARLO SILVA DE MELO - ME
22804	FELIPE MARCELO XAVIER & CIA LTDA
22882	BIONORTE - CENTRO DE DIAGNOSTICO, ANALISES E PESQUISAS CLINICAS LTDA - EPP
22919	MJR EDITORA GRAFICA LTDA - EPP
22926	TAREK CONSTRUCOES E INCORPORACOES EIRELI
22929	FRONT PROPAGANDA LTDA
22935	HUGO CARLOS LANG FILHO & CIA LTDA
22937	SICUREZZA GESTAO DE RISCOS CORPORATIVOS EDITORA E DISTRIBUIDORA LTDA
22947	FEDERAL TECNOLOGIA DESENVOLVIMENTO DE SOFTWARE LTDA - EPP
22969	KAIZEN - CONSTRUCOES E INCORPORACOES LTDA
22984	CASTELO ADMINISTRADORA DE IMOVEIS S/C LTDA
23014	VIDRECOR DE ITAGUAI EQUIPAMENTOS HIDRAULICOS LTDA - ME
23016	GESTEMAQ COMERCIO E SERVICOS LTDA - EPP
23030	GIL & BROGGI LTDA
23066	AUTO LAGUNA - CENTRO DE SERVICOS AUTOMOTIVOS LTDA - EPP
23075	A LINEAR AMBIENTES LTDA - EPP
23183	SITRAN EMPRESA DE SEGURANCA LTDA
23216	ENCOM ENERGIA E COMERCIO LTDA
23322	FUNARI & FUNARI INDUSTRIA DE MOVEIS DE ACO LTDA - EPP
23339	RIO GRANDE ENERGIA SA
23340	RGE SUL DISTRIBUIDORA DE ENERGIA S.A.
23430	VIP VIGILANCIA PRIVADA LTDA
23431	VIP VIGILANCIA PRIVADA LTDA
23467	ACAO EMPREENDIMENTOS E SERVICOS LTDA - EPP
23471	CPL COMERCIO E MANUTENCAO LTDA - EPP
23473	AUTO POSTO CENTRO NORTE LTDA
23521	ALBA SERVICE LAVANDERIA LTDA - ME
23599	VGS PRODUCOES S/A
23618	ARMAZEM DIGITAL COMUNICACAO E INFORMACAO LTDA - EPP
23625	PRADO ENGENHARIA, PROJETOS E CONSTRUCAO LTDA - EPP
23687	ACQUATOOL CONSULTORIA S/S LTDA - EPP
23701	PROAUDIO APARELHOS AUDITIVOS LTDA
23719	O CEARENSE DISTRIBUIDORA DE PECAS LTDA - EPP
23721	CALVITEC ENGENHARIA E COMERCIO LTDA
23774	ANHANGUERA SERVICOS E COMERCIO LTDA
23832	SERCOL - SANEAMENTO E CONSTRUCOES LTDA
23885	COOPERATIVA DE PROFISSIONAIS LIBERAIS DO VALE ARAGUAIA
23901	RRV - DIAGNOSTICOS POR IMAGEM LTDA.
23933	INSTITUTO DE OFTALMOLOGIA DE PASSO FUNDO LTDA
24016	PETROIL COMBUSTIVEIS LTDA
24018	VIEIRA E LEAO CONSTRUTORA LTDA
24041	E.J. KRIEGER & CIA LTDA
24192	CONCEICAO MACHADO DE ALMEIDA & CIA LTDA - EPP
24236	AMARAL COLETA DE LIXO COMERCIAL E URBANA LTDA
24246	LEMA SEGURANCA LTDA
24277	JOB RECURSOS HUMANOS LTDA
24361	TRANSEXCEL SEGURANCA E TRANSPORTE DE VALORES LTDA.
24394	ORTOVALE ORTOPEDIA TRAUMATOLOGIA E FISIOTERAPIA LTDA - ME
24504	MULT BOOKS LTDA - ME
24546	AGUIA VIGILANCIA E SEGURANCA LTDA
24645	HAGA-TEC COMERCIO, ASSESSORIA TECNICA E SERVICOS AERONAUTICOS LTDA - EPP
24664	MEGATRON COMERCIO E MANUTENCAO EM ELEVADORES LTDA - ME
24691	PRANDO & CARON LTDA - ME
24695	VANIA LUCIA CORREA - ME
24730	GALZINCRON ELEVADORES LTDA - EPP
24753	GARRA VIGILANCIA LTDA
24786	AUDATEX BRASIL SERVICOS LTDA
24839	RLS ENGENHARIA EIRELI - EPP
24849	AGUAS DE NITEROI S/A
24865	TEMP CENTER AR CONDICIONADO LTDA ME
24869	VINIS CAR AUTOPECAS EIRELI - EPP
25007	EFICAZ TERCEIRIZACAO DE SERVICOS EIRELI
25032	FUNDACAO DE EDUCACAO TECNOLOGIGA E CULTURAL DA PARAIBA FUNETEC PB
25062	CLAITON F PIRES & CIA LTDA - EPP
25149	M.L.S.M. COMERCIO E SERVICOS LTDA - ME
25155	MARAUGRAF LTDA - EPP
25230	SYNAPSE BRAZIL PRODUCTION AND DISTRIBUTION LTDA - EPP
25307	COPYSHOW MAQUINAS LTDA - ME
25336	COPACABANA SANEAMENTO E TRATAMENTO DE AGUA LTDA - ME
25352	ASSOCIACAO DE COMUNICACAO EDUCATIVA ROQUETTE PINTO
25422	ATIVA TERCEIRIZACAO DE MAO DE OBRA EIRELI
25425	NATAL TECNOLOGIA E SEGURANCA LTDA
25468	CRIMAR - ENGENHARIA, MANUTENCAO E SERVICOS TECNICOS LTDA - ME
25548	PLUGNET COMERCIO E REPRESENTACOES LTDA.
25626	KHRONOS SERVICOS ESPECIALIZADOS LTDA
25648	DISK AGUA MINERAL LTDA - EPP
25653	TRANSDATTA INFORMATICA E CONSULTORIA LTDA
25674	BENFORT CONSTRUCOES LTDA - EPP
25733	MACRO CONSTRUTORA E INCORPORADORA LTDA
25744	JM COMERCIO E SERVICOS LTDA  - ME
25765	GLOBALSTAR DO BRASIL LTDA
25832	B PRINT - COMERCIO E SERVICOS EIRELI - ME
25834	M.A. PONTES EDITORA DISTRIBUIDORA E IMPORTADORA DE LIVROS E UTILIDADES LTDA - EP
25878	SION POSTO DE SERVICOS LTDA
25905	DIVINO FRANCISCO LOPES RIO VERDE - ME
26007	CKM SERVICOS LTDA
26026	G R PRESTADORA DE SERVICOS LTDA - EPP
26141	VANUZIA T DA PAZ ME
26148	AD FOOD ALIMENTACAO EIRELI
26199	HUGO PIRES TORRES JERONIMO LEITE - ME
26274	HARLEY-DAVIDSON DO BRASIL LTDA
26319	CIA DE AGUA E ESGOTO DE MATAO - CAEMA
26324	VERT SOLUCOES EM INFORMATICA LTDA
26381	VIVEIROS CENTRO OESTE LTDA - EPP
26393	VIANNA COMERCIO E REPRESENTACAO DE COPIADORAS,IMPRESSORAS E SUPRIMENTOS DE INFOR
26398	C.A.C. COMERCIO DE PAPEIS LTDA.
26413	AGGREKO ENERGIA LOCACAO DE GERADORES LTDA.
26417	HOSPITAL ESPERANCA SA
26436	M I COMERCIO E DISTRIBUICAO LTDA - ME
26530	GLASSPACK EMBALAGENS LTDA - EPP
26543	CONNECT - SERVICO DE ACESSO INTERNET LTDA
26596	CONSERG Empreendimentos & Servicos Ambientais Ltda
26653	EDP SAO PAULO DISTRIBUICAO DE ENERGIA S.A.
26734	PLANALTO CONSERVACAO DE IMOVEIS E SERVICOS LTDA-EPP
26740	JUNQUEIRA DIAS ENGENHARIA E CONSTRUCOES LTDA
26778	TELETONER COMERCIO DE MATERIAIS REPROGRAFICOS LTDA
26786	AUTO POSTO SOGAL LTDA
26789	CEZAR AUGUSTO DANIEL ROSO & CIA LTDA
26801	SOSEL - SOLUCOES EM SERVICOS E EQUIPAMENTOS LTDA - ME
26834	POSTO 1350 LTDA
26895	TELESP CELULAR S/A
26913	DINIZ CONSULTORIA & CONSTRUCOES LTDA - EPP
26919	TELEMIG CELULAR S/A
26982	SPEZIA MELO & CIA LTDA
27008	TELEST CELULAR S/A
27033	CLINICA BIOGYNE LTDA - ME
27044	ELEKTRO REDES S.A.
27056	DIRECTA COMERCIO SERVICOS E SOLUCOES LTDA
27063	INFRACON CONSTRUTORA E INCORPORADORA EIRELI
27113	DIVIHOUSE COMERCIO E SERVICOS LTDA
27182	TIM NORDESTE TELECOMUNICACOES S/A
27204	TELERON CELULAR S/A
27240	AMAZONIA CELULAR S/A
27258	AMAZONAS DISTRIBUIDORA DE ENERGIA S/A
27259	MANAUS ENERGIA S/A
27260	BOA VISTA ENERGIA S/A
27261	TELEGOIAS CELULAR S/A
27262	TELEGOIAS CELULAR S/A
27351	HUGOTUR AGENCIA DE VIAGENS -  EIRELI - EPP
27392	SANT'ANNA,SIMOES PIRES AL LABORATORIO DE ANALISES CLINICASLTDA - EPP
27445	LAVANDERIA E TINTURARIA IRMAOS CONFORTI LTDA - ME
27479	A.B.S. - TRANSPORTES E TURISMO LTDA - EPP
27582	M.L. ANALISES ESPECIALIZADAS LTDA
27583	CHIBATAO COMERCIO VAREJISTA DE COMBUSTIVEIS E LUBRIFICANTES LTDA - EPP
27615	EMPREENDIMENTOS TURISTICOS MAGALA LTDA - ME
27657	SELT - INDUSTRIA COMERCIO LTDA - EPP
27675	ALIANCA TRANSPORTE DE PASSAGEIROS E TURISMO LTDA
27677	CLINICA KITICE LTDA
27713	JEAN ALISSON DA SILVA CORREIA - ME
27733	FLUKE DO BRASIL LTDA
27843	ESPACO TERAPEUTICO S/S LTDA - EPP
27872	PEGASO REPRESENTACOES COMERCIAIS LTDA - ME
27957	MICHIGAN CHEMICALS INDUSTRIA E COMERCIO LTDA
27996	DTA ENGENHARIA LTDA
28029	EF CONSTRUTORA LTDA
28082	AUTO POSTO ARAUCARIA LTDA
28084	SELEX ES DO BRASIL LTDA
28134	VILLA CONSTRUTORA LTDA
28289	MAC DO BRASIL COMERCIAL EIRELI - EPP
28292	CONCRETA ENGENHARIA E CONSTRUCAO LTDA - ME
28320	APICE - ARQUITETURA, ENGENHARIA & CONSTRUCOES LTDA - EPP
28351	DEPARTAMENTO ESTADUAL DE PAVIMENTACAO E SANEAMENTO
28359	AT ELEVADORES LTDA - EPP
