id	nome
297756	AJS PRESTACAO DE SERVICOS EIRELI  - ME
297763	OFFICE EMPRESA DE TERCEIRIZACAO LTDA - EPP
297791	C & S VIGILANCIA E SEGURANCA PATRIMONIAL LTDA
297853	KELP - SERVICOS MEDICOS LTDA - ME
297854	ABRIL COMUNICACOES S.A.
297878	AMPLESTUR - EMPRESA DE TURISMO EIRELI - EPP
297943	MZ SEGURANCA PRIVADA LTDA
297988	L&S SOLUCOES EM SERVICOS DE LIMPEZA LTDA
298008	LUCIANA COSTA GALVAO - ME
298129	VALDECIR DALAPRIA CASSIANO & CIA LTDA - ME
298281	INTERCOR E INTERLAB - SERVICOS MEDICOS LTDA. - ME
298344	HK SERVICOS TERCEIRIZADOS LTDA - EPP
298353	S. NOLLI COMERCIO E SERVICOS EIRELI  - ME
298360	M.N.B. ALIMENTACAO LTDA - EPP
298376	BARGOM ENGENHARIA LTDA - ME
298512	LABORAR RECURSOS HUMANOS LTDA
298630	AGUA NORTE - TRATAMENTO DE AGUA E SOLUCOES AMBIENTAIS LTDA - EPP
298637	X- OFFICE SERVI LTDA - ME
298650	RAQUEL VIDAL PIERRE DE MESSIAS - ME
298694	AAE METALPARTES PRODUTOS E SERVICOS LTDA - ME
298765	SINALLIDER INDUSTRIA COMERCIO REPRESENTACOES E SERVICOS EIRELI - ME
298978	S7 SEVEN TERCEIRIZACAO DE SERVICOS EIRELI
299025	TROVATTO - ENGENHARIA LTDA - EPP
299393	HORCEL COMERCIO DE MATERIAIS ELETRICOS, HIDRAULICOS E SERVICOS TECNICOS LTDA - M
299496	ELAINE PIRES DOS SANTOS - ME
299581	TPA TELECOMUNICACOES LTDA - EPP
299600	PP LIMPEZA E CONSERVACAO LTDA - EPP
299780	TECEL SERVICOS DE INTERNET LTDA - ME
299785	AGIL COMERCIO E SERVICOS ELETRICOS LTDA - ME
299840	I F QUEIROZ - EPP
299901	LABORATORIO SABIN DE ANALISES CLINICAS LTDA
299904	MULTIAMERICAN SERVICOS LTDA - EPP
299924	DUNBAR SERVICOS DE SEGURANCA - EIRELI
300180	NETWAY TELECOM LTDA - ME
300202	JFI CONSTRUCOES E INCORPORACOES LTDA - EPP
300352	CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL
300410	MAYARA JANE TRINDADE MIRANDA - ME
300470	DELCOM SERVICOS E COMERCIO LTDA  - ME
300491	INTEGRAL CLIMATIZACAO EIRELI - ME
300521	M. J. R. DOS SANTOS EIRELI
300728	ESCUDO LOCACAO E SERVICOS EIRELI - EPP
300754	SHIELD SEGURANCA - EIRELI
300758	VENEZA DIESEL CAMINHOES E ONIBUS LTDA
300799	METROBUS COMERCIO DE VEICULOS LTDA
300854	ASSOCIACAO DE ASSISTENCIA A CULTURA NA AMAZONIA MOACYR GRECHI - AASCAM
300859	LIVRARIA GONCALVES MIRANDA LTDA - EPP
300895	FCC COMERCIO E SERVICOS LTDA  - ME
301010	STERICYCLE GESTAO AMBIENTAL LTDA
301063	HEALTH SOLUTIONS LTDA
301229	D. M. M. TERCEIRIZACAO E CONSULTORIA LTDA - ME
301246	RED TECH EMPREENDIMENTOS LTDA
301326	ARCO DA ALIANCA COMERCIO E SERVICOS LTDA - EPP
301436	RETIFICADORA DE MOTORES MARTINETTO LTDA - EPP
301543	ENGCLINSUL MANUTENCAO LTDA - EPP
301547	SAO GABRIEL SANEAMENTO S.A
301581	FUNERARIA SAO FRANCISCO EIRELI - EPP
301833	VIA BERRINI TURISMO E EVENTOS EIRELI  - ME
301876	CONSTRUTORA MM LTDA - EPP
301939	PRESTO SERVICOS E CONSERVACAO LTDA
301963	MONICA TRANSPORTES E MUDANCAS LTDA  - ME
302009	LOGAN TECNOLOGY TECNOLOGIA E SISTEMAS LTDA - ME
302102	RTS CONSTRUCOES E SERVICOS EIRELI
302206	CDV COMERCIAL LTDA - EPP
302248	PUCCI PRODUTOS E SERVICOS AGRICOLAS EIRELI - ME
302304	HIKARI CONSTRUCOES LTDA - EPP
302439	J M CONSTRUTORA EIRELI
302468	MAEDA & SAMPAIO SERVICOS LTDA - - ME
302718	ENGEFORMA SERVICOS DE CONSTRUCOES CIVIS LTDA - EPP
302877	LIRA & COSTA LTDA - ME
302884	A.M.S.C. CONSTRUCAO CIVIL LTDA - ME
302951	PROKLIMA AR CONDICIONADO LTDA - ME
302996	VARPEC ENGENHARIA LTDA - EPP
303088	JOFATI CONSTRUCAO E SERVICOS LTDA - ME
303334	L&L ENGENHARIA LTDA. - EPP
303425	SIMOES E SIMOES LTDA - ME
303544	GR3 SERVICOS E CONSTRUCOES LTDA - EPP
303850	EGM CONSULTORIA E PROJETOS LTDA  - ME
303910	ABS REFRIGERACAO LTDA - ME
304195	KD COMERCIO ATACADISTA LTDA - EPP
304750	R. TARCISIO DE ARAUJO OLIVEIRA - ME
304810	AXG CONSTRUCOES E REFORMAS EIRELI - EPP
305045	SYS COMUNICACAO E TECNOLOGIA LTDA - ME
305095	WELLINGTON GONCALVES DE QUEIROZ MORAES - ME
305164	RODROLI SERVICOS EIRELI - EPP
305186	CONAMA CONSTRUCOES AMAPAENSE EIRELI  - ME
305575	WILLIAMME CHARLES DOS SANTOS RIBEIRO - ME
305643	DANIEL DE OLIVEIRA - COMERCIO E SERVICOS  - ME
305755	CSICON - COMERCIO SERVICO INSTALACAO E CONSTRUCAO LTDA - EPP
305760	FABIANA MARIA DA SILVA CORDEIRO - ME
305796	RONALDO NASCIBEM - ME
305812	DOMUS - COMERCIO E SERVICOS LTDA - ME
305934	ARV ENGENHARIA LTDA - EPP
305962	B-SEG VIGILANCIA E SEGURANCA LTDA - ME
306178	AGROPAULOS PRODUTOS SANEANTES LTDA - EPP
306187	FERRARA SERVICOS DE CONSTRUCOES LTDA - EPP
306189	VILLA LOBOS SIG INVESTIMENTOS IMOBILIARIOS S/A
306287	CONSTRUMAIS CONSTRUCOES E SERVICOS LTDA - EPP
306629	SAGE BRASILIA CONSULTORIA E PROJETOS EM ENERGIA E MEIO AMBIENTE LTDA - ME
306820	M. B. DA COSTA EIRELI - EPP
306930	S.F. PECAS DE REFRIGERACAO LTDA - ME
307053	MAC MUNDO INFORMATICA LTDA - ME
307141	VELOG ADMINISTRACAO DE SERVICOS E LOGISTICA LTDA
307155	MARIA CAROLINO DA COSTA
307235	ENKO ENGENHARIA LTDA - ME
307282	TAB COMERCIO E MANUTENCAO DE ELEVADORES E ESCADAS ROLANTES LTDA - ME
307531	LUCASCORPS - CONSULTORIA EM ENGENHARIA E PLANEJAMENTO URBANO LTDA. - EPP
307738	MCP DA COSTA DESIGN EDITORIAL
307932	SETAS SERVICOS DE LIMPEZA LTDA - ME
308195	TECBRASIL COMERCIAL E SERVICOS - EIRELI  - ME
308300	M CONSTROI-REFORMAS E SERVICOS DE ACABAMENTOS EM OBRAS CIVIS LTDA - EPP
308541	ANDAURA - PSICOLOGIA CL NICA E PSICOPEDAGOGIA ESPECIAL LTDA - ME
308592	RESGATE. CONSULTORIA EM PATRIMONIO LTDA - EPP
308848	CARLOS A. C. CARDOSO - ME
308905	FENIX EMPREENDIMENTOS E SERVICOS LTDA - ME
309121	DEDETIZADORA FOLHA EIRELI - ME
309220	HARLIZ COMERCIO E SERVICOS EIRELI - EPP
309248	FOCUS GESTAO ADMINISTRATIVA EIRELI - ME
309378	JOCEMAR CAMARGO - ME
309694	NOVARTIS BIOCIENCIAS SA
309873	KARGAS SERVICE EXPRESS LTDA  - ME
310036	J. M. DA SILVA RODRIGUES - ME
310044	INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.
310071	OFFICE SERVICE TERCEIRIZACAO DE MAO DE OBRA EIRELI
310112	ESTRELLA DE LUNA COMERCIO E IMPORTACAO DE PRODUTOS DE DECORACAO LTDA - EPP
310251	REFEL RIO CONSERVADORA LTDA - ME
310252	COMERCIAL MUNDIAL DE AGUAS LTDA - ME
310299	TRANSRIM SERVICOS MEDICOS LIMITADA
310352	IPIRANGA PRODUTOS DE PETROLEO S.A.
310446	JOAR COMERCIO E SERVICOS EIRELI - ME
310512	J S R SILVA
310578	CONSTRUTORA E INCORPORACOES POTTE ZA LTDA  - ME
310668	ENGFER FERROVIAS LTDA  - ME
310696	S. C. SEGURANCA E MONITORAMENTO LTDA.
310716	ADALGISA DOS SANTOS MIRANDA 74905023491
311072	CASTELO VIGILANCIA E TRANSPORTE DE VALORES LTDA - ME
311260	AMBIENTAL COLETA DE RESIDUOS E SERVICOS LTDA - EPP
311345	MNB - ENGENHARIA LTDA - ME
311441	DELVIP TECNOLOGIA E SERVICOS LTDA. - ME
311466	EXACT SERVICOS DE APOIO, CONSERVACAO E LIMPEZA LTDA.  - ME
311483	NOVA FORMALTA INDUSTRIA E COMERCIO DE MATERIAIS MILITARES LTDA - EPP
311672	RALK COMERCIO E SERVICOS LTDA  - ME
311997	B & G CONSTRUCOES EIRELI - ME
312003	CONGELAR SERVICOS DE REFRIGERACAO LTDA - EPP
312297	MULTILIMP SERVICOS TERCEIRIZADOS LTDA - ME
312503	OLIVEIRA E ROHR LTDA - ME
312560	ATIVA COMERCIO LTDA - EPP
312685	OASIS PAISAGISMO TECNOLOGIA E TERCEIRIZACAO LTDA - ME
312713	CONSTRUTORA DEKA LTDA - ME
312823	APURA COMERCIO DE SOFTWARES E ASSESSORIA EM TECNOLOGIA DA INFORMACAO EIRELI - EP
312886	EXAMME SERV. DE DIAGNOSTICOS LTDA - EPP
313046	MIMAXX SERVICOS DE CONSERVACAO E LIMPEZA LTDA - ME
313137	MARIO GOMES DA SILVA - INDUSTRIAL FOODS - EPP
313159	SIDMAC COMERCIO E SERVICOS LTDA - ME
313206	LIGA SERVICOS DE LIMPEZA EIRELI  - ME
313283	OFIAUTOS INDUSTRIA, COMERCIO E SERVICOS AUTOMOTIVOS LTDA - ME
313446	BUFFALO SECURITY - COMERCIO E SERVICOS DE INFORMATICA LTDA
313541	M S CONSTRUCOES, COMERCIO E SERVICOS EIRELI EPP
313602	LTBA COMERCIO E SERVICOS LTDA - EPP
313700	INORPEL INDUSTRIA NORDESTINA DE PRODUTOS ELETRICOS LTDA - EPP
313734	PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA
313844	MASTER PRODUTOS E SERVICOS LTDA  - ME
313924	IRMAOS REZENDE - COMERCIO DE PECAS E SERVICOS AUTOMOTIVOS LTDA - ME
313992	J MACEDO PEREIRA - ME
314097	HYH CONSTRUCAO CIVIL E EQUIPAMENTOS LTDA - EPP
314171	JPL - CONSTRUCAO E COMERCIO LTDA - EPP
314369	IRKA CONSTRUCOES LTDA - EPP
314599	AMBIENTAL CONSERVACAO E PLANEJAMENTO LTDA - ME
314704	A. C. R. CONSTRUTORA PINHEIRAL LTDA - ME
314752	TARCIANE SILVA XAVIER & CIA LTDA - ME
314770	NISSAN DO BRASIL AUTOMOVEIS LTDA
314843	INAZ DO PARA SERVICOS DE CONCURSOS PUBLICOS LTDA - EPP
314943	HISTOPLUS MATERIAIS PARA LABORATORIO EIRELI - ME
314976	MECANICA MEIRELLES LTDA. - ME
315011	PSB PROFESSIONAL SYSTEMS DO BRASIL LTDA - EPP
315221	BARROS CONSTRUCOES & SERVICOS LTDA - ME
315270	COMERCIAL LUBI EIRELI - EPP
315556	STUDIO CONCEITO CONSTRUCOES LTDA - EPP
315597	AMERICAN COMERCIO E SERVICOS LTDA ME - ME
315668	CONSTRUTORA MODELAR LTDA - ME
316031	CAM TECNOLOGIA EIRELI - ME
316046	BET & RABELO LTDA. - ME
316074	M. DA SILVA OLIVEIRA - ME
316253	AUTOMATIC SERVICOS LTDA - EPP
316360	R. M. DIAGNOSTICOS AVANCADOS S/S LTDA
316727	SANTA LUZIA ENGENHARIA LTDA - EPP
316867	CENTRAL DE DISTRIBUIC O MAU S EIRELI - EPP
317000	OLIVEIRA CONSTRUCOES E EMPREENDIMENTOS LTDA - ME
317172	CENTER BIDS COMERCIO E SERVICOS LTDA - EPP
317243	THIAGO DELLA POSTA MONTES  - ME
317340	ELIZABETH RAMOS MARQUES EIRELI - ME
317621	GARN ADMINISTRACAO DE IMOVEIS LTDA
317676	KALLIK CONSTRUCOES EIRELI - EPP
317832	DOIS UM PRODUCOES LTDA - ME
317837	ETNOS CONSTRUCOES E SERVICOS LTDA - EPP
318247	GMF LOCACAO DE VEICULOS EIRELI - ME
318342	SOLUCAO SERVICOS GERAIS LTDA - EPP
318581	MULTI LAV PRESTACAO DE SERVICOS LTDA - EPP
318774	PISOM SERVICE LTDA - ME
318827	ARAL E BACHIR LTDA - EPP
318941	P. ROGERIO NAVARRO & CIA LTDA - ME
318965	M S DE SOUSA SANTOS VIGILANCIA - EPP
319056	ADA COMERCIOS E SERVICOS GERAIS LTDA - EPP
319176	OCTOPOS COMERCIO E SERVICOS LTDA  - ME
319397	FACTO TURISMO - EIRELI - ME
319402	ALFA LOCACAO DE EQUIPAMENTOS LTDA - ME
319420	LEONARDO CARNEVALE IGNACIO DA SILVA PRODUCOES - ME
319537	PATAGONIA COMERCIO E SERVICOS TECNICOS LTDA ME  - ME
319591	CLEUDOMAR COSTA PANTALEAO - ME
319620	C. M - COMERCIO SERVICOS E CONSTRUCOES LTDA - ME
319630	REDENCAO CONSTRUTORA E MATERIAIS DE CONSTRUCAO LTDA - EPP
319643	PSICOCLINICA CLINICA DE PSICOLOGIA DE PALMAS LTDA - ME
319753	GB+ CONSULTORIA E SERVICOS EIRELI - EPP
319798	SUPREMA PROMOCAO DE EVENTOS LTDA - ME
319875	EMBRAEST - ENGENHARIA E PROJETOS EIRELI  - ME
319961	SERSIL DO BRASIL SERVICOS TERCEIRIZADOS EIRELI - EPP
319992	PNB - CONSTRUCOES E EMPREENDIMENTOS IMOBILIARIOS LTDA
320004	NASCIMENTO & SAMPAIO EMPREENDIMENTOS LTDA
320071	JCA COMERCIAL DE ALIMENTOS LTDA - ME
320151	CENTRO MEDICO CIRURGICO SAO PAULO LTDA
320190	ZANATTA ENGENHARIA LTDA - EPP
320244	MARCELO DE AGRELA - ME
320360	CONSTRUTORA COSTA MELO LTDA - EPP
320406	ALPHA ELETRICA LTDA
320409	ESTACAO VIP SEGURANCA PRIVADA EIRELI
320555	QUEIROZ SEGURANCA E VIGILANCIA EIRELI
320559	APOIO CONSTRUTORA LTDA - ME
320743	J A DE ARAUJO SERVICOS EIRELI - ME
320793	OLIVEIRA BENITES SEGURANCA LTDA - EPP
320954	MAIS TECNICA COMERCIO E SERVICOS TECNOLOGICOS EIRELI  - ME
320983	PARGEX VIGILANCIA E SEGURANCA PRIVADA LTDA - EPP
321069	IOOSP - INSTITUTO DE OFTALMOLOGIA E OTORRINOLARINGOLOGIA DE SAO PAULO ASSISTENCI
321095	IMPAR TERCEIRIZACAO EIRELI - EPP
321104	NEFFA GESTAO,TURISMO E NEGOCIOS S/A
321626	COMERCIAL DE ALIMENTOS NADESHIKO - EIRELI - - EPP
321667	BONOPLAST INDUSTRIA DE PLASTICOS LTDA
321783	ELETROTAC TACOGRAFOS E EQUIPAMENTOS LTDA - ME
322809	FHL ENGENHARIA LTDA - EPP
322926	ENGEDATA TELECOMUNICACOES LTDA - EPP
322937	LIMTEC SERVICOS ESPECIALIZADOS LTDA  - ME
322963	ITALIA CAFES ESPECIAIS- EIRELI
323174	IRIAS FERREIRA ESSENCIAL PELICULAS
323205	J. P. ROBERTO & CIA. LTDA - ME
323232	BOUTIQUE DOS CARIMBOS INDUSTRIA COMERCIO VAREJISTA E SERVICOS DE ARTIGOS PARA ES
323279	SERVIG SEGURANCA PRIVADA EIRELI - EPP
323400	MONTANA ASSESSORIA EMPRESARIAL EIRELI - EPP
323415	V. MACHADO & CIA LTDA
323455	NILDA TACIANA TEIXEIRA RODRIGUES - EPP
323500	ADALTRO LUIZ RIBEIRO SILVA - ME
323612	ENGEPAR COMERCIO E INSTALACAO DE EQUIPAMENTOS LTDA - EPP
323645	B1 VIGILANCIA - EIRELI - EPP
323654	RAIMUNDO NONATO FERREIRA DE SOUSA - EPP
324003	UTIL - ASSESSORIA E TERCEIRIZACAO DE LOCACAO DE MAO DE OBRA LTDA  - ME
324036	MENDEX NETWORKS TELECOMUNICACOES LTDA - EPP
324122	PBS - PARA BRASIL SEGURANCA ESPECIALIZADA LTDA - EPP
324192	NORTAO PRESTADORA DE SERVICOS LTDA - ME
324266	PETINELI DISTRIBUIDORA DE MATERIAL MEDICO HOSPITALAR LTDA  - ME
324554	CELULA DIAGNOSTICOS CITOLOGICOS LTDA
324556	4 S COMERCIAL EIRELI - ME
324687	ROI - RADIOLOGIA ODONTOLOGICA ITU EIRELI
325008	ALEXANDRE JORGE LOPES CANSANCAO - ME
325155	LEANDRO COELHO ALVES 02292285932
325202	FEMI - MOINHOS MOVEIS TUBULARES LTDA - ME
325283	LABATE & ROCHA SOCIEDADE SIMPLES LTDA  - ME
325606	J M COVRE COMUNICACAO E MARKETING EIRELI  - ME
325688	MANSEG - MANUTENCAO E SERVICOS GERAIS LTDA - ME
325725	OBJETIVA ADMINISTRACAO DE SERVICOS EIRELI - ME
325873	W R CONSTRUCOES E EMPREENDIMENTOS LTDA - EPP
325942	ENGECART TECNOLOGIA CARTOGRAFICA LTDA  - ME
326060	MTC CONSTRUCOES E SERVICOS LTDA - EPP
326065	ELEVAR CONSTRUCOES E SERVICOS EIRELI - EPP
326093	INOVAR SERVICOS TECNICOS EIRELI ME  - ME
326147	GILBERTO ZWIRTES - ME
326279	MONICA DE JESUS SILVA - EPP
326399	ISAIRA DE MORAES TORRES 09679727874
326509	J.S. HOLDING PATRIMONIAL LTDA
326887	NEO MERCANTE TELECOM LTDA  - ME
326973	GRUENBAUM, POSSINHAS & TEIXEIRA LTDA
327007	C E Z VASCONCELOS & CIA. LTDA - ME
327035	R.B.W. SERVICOS DE SEGURANCA EIRELI  - ME
327174	LAH EVENTOS EIRELI - ME
327176	B.P.DENICOLI SERVICOS FOTOGRAFICOS E FILMAGENS - ME
327251	TARGINO VARGAS COMERCIO E SERVICOS LTDA - ME
327257	DIGITAL DISTRIBUIDORA COMERCIO E SERVICOS EIRELI - ME
327287	NERILO E ZEMIANI LTDA - ME
327334	FACTH SERVICOS TECNICOS E CONSERVACAO LTDA - EPP
327397	SOFTTOP COMERCIO DE SOFTWARE LTDA. - ME
327423	DORIELTON PEREIRA GOMES & CIA LTDA - ME
327642	SANTOS E ARAUJO CONSTRUCAO LTDA - EPP
327708	H B DA SILVA & CIA LTDA - ME
327713	PRIME SOLUTION SOLUCOES EM IMPRESSOES LTDA - EPP
327759	PREMIER CONSULTORIA, PLANEJAMENTO E GERENCIAMENTO EM ENGENHARIA LTDA - EPP
328191	CIBRACCO-COMERCIO DE IMOVEIS BRASIL S.A.
328208	ENIO CAETANO PEREIRA - ME
328491	PREVINE SERVICOS MEDICOS LTDA - EPP
328524	K.PINA LIMPEZA DE TERRENOS LTDA - ME
328552	IMPORSERV COMERCIO SERVICO REPRESENTACAO IMPORTACAO E EXPORTACAO LTDA - ME
328650	SR3 CONSTRUCOES E SERVICOS EIRELI - EPP
328858	IMPERATRIZ POCOS E IRRIGACOES LTDA - ME
328972	COMERCIAL MILENIO EIRELI - ME
328978	MARLUSA ANGELINA ANTONIO - EPP
329064	HOSPITAL JOLART LTDA - ME
329164	D P ANASTACIO SERVICOS LTDA - ME
329337	PRATO CERTO - ALIMENTACAO E NUTRICAO EIRELI - EPP
329458	ELOTECH SERVICOS INDUSTRIAIS LTDA - EPP
329581	WILAMY VALADARES DE CASTRO - EIRELI - ME
329956	WF - CONSULTORIA EM RH LTDA - EPP
329963	LDS SERVICOS DE LIMPEZA LTDA - EPP
329991	DMS CORPUS CLINICA DE FISIOTERAPIA LTDA - ME
330130	H. MAANAIN SERVICOS & EMPREENDIMENTOS - EIRELI - ME
330175	J.C. FREIBERGER VIEIRA TRANSPORTE - ME
330540	INFRAMERICA CONCESSIONARIA DO AEROPORTO DE BRASILIA S/A
330544	OMEGA COMERCIO E SERVICOS EIRELI - ME
330683	EMILIANA DO NASCIMENTO OLIVEIRA - ME
330965	CLINICA SABEDOTTI LTDA
331000	CMX CAPACITACAO PROFISSIONAL S/C LTDA - ME
331036	R & G VERDE CONSTRUCOES LTDA - ME
331066	CONSORCIO ENGELETRICA-SELEX
331093	ERLI FRANCISCA DA SILVA - ME
331225	POLC EMPREENDIMENTOS,SERVICOS E COMERCIO LTDA - EPP
331288	LANCE ONLINE MULTINEGOCIOS EIRELI - EPP
331339	TECNOLAB COMERCIO E SERVICOS LTDA - ME
331347	MULTISERV SERVICOS EXECUTIVOS LTDA - ME
331418	JAB PRESTADORA DE SERVICOS LTDA - ME
331837	RS TURISMO E EVENTOS LTDA  - ME
331982	VIA MAR CONSTRUCAO E SERVICOS LTDA  - ME
332021	GL ELETRO-ELETRONICOS LTDA.
332081	LAVANDERIA SUPER LAVA LTDA - ME
332137	WMN COMERCIO E DISTRIBUICAO DE PRODUTOS ALIMENTICIOS EIRELI  - ME
332500	CRUZ AZUL DE PANAMBI - CENTRO DE REABILITACAO
332503	HIGILIMP SERVICOS LTDA  - ME
332589	GARRA COMERCIO E SERVICOS EIRELI - EPP
332667	CRISNA CAROLINA DA SILVA SANTOS - ME
332756	SEGURO SEGURANCA LTDA
332814	ROTTA LIMPEZA URBARNA SINALIZACAO E CONSTRUCOES EIRELI  - ME
332826	FORTE TELECOM SERVICOS DE INFORMATICA LTDA - ME
332886	ZORYA SEGURANCA E VIGILANCIA PATRIMONIAL EIRELI
333245	TERMAC TERRAPLENAGEM E PAVIMENTACAO LTDA
333277	CERPO-CENTRO DE RECUPERACAO DE PATOLOGIA OCULARES LTDA
333281	DIAMOND SERVICE LTDA
333305	CENTRO CLINICO RADIOLOGICO S/C LTDA - EPP
333399	MAXIMILIANO EDUARDO FERREIRA SANTANA - ME
333615	RECICLAR COMERCIAL LTDA - EPP
333833	BIO VECTO- DESINSETIZACAO CONSERVACAO E LIMPEZA LTDA - ME
334343	LUAN DA SILVA LODO
334460	CLINICA DERMACLIN SOCIEDADE SIMPLES - EPP
334508	VALLE SERVICOS EIRELI - ME
334680	F & F ENGENHARIA E CONSTRUCAO LTDA - ME
334692	ABRASSE EMPREENDIMENTOS LTDA - EPP
334698	GLAUBER HENRIQUE  NASCIMENTO TERCEIRIZACAO - ME
334756	A4 VIGILANCIA E SEGURANCA PATRIMONIAL LTDA - EPP
335027	LR TECNOLOGIA INDUSTRIAL LTDA - ME
335074	MR SERVICOS E COMERCIO LTDA  - ME
335189	COOPERATIVA DE OTORRINOLARINGOLOGIA DO ESTADO DO CEARA (COORLECE)
335423	NIELY DA COSTA OLIVEIRA - EPP
335430	INTERATIVA CONSTRUCOES LTDA - EPP
335679	TAMOIOS ADEGA LTDA - ME
336050	DONA ELIANE COMERCIO DE ALIMENTOS EIRELI  - ME
336299	PONTUAL SERVICOS TERCEIRIZADOS LTDA - EPP
336386	SERV MAIS LOCACAO DE MAO DE OBRA LTDA  - ME
336717	EVOLUTEMP SERVICOS & INSTALACOES LTDA - ME
336740	A. DA SILVA CORREA - ME
336752	COMERCIAL SUL CEARENSE DE ALIMENTOS EIRELI  - ME
336825	BRISTER COMERCIO E SERVICOS LTDA - ME
337223	NEW SERVICE EIRELI  - ME
337313	ECO + SERVICOS AMBIENTAIS E IMOBILIARIA LTDA
337333	CONNECTIONS SOLUCOES EIRELI - ME
337392	FLORIANONET LTDA - ME
337417	JM SEGURANCA DE VALORES LTDA - EPP
337523	NOVASEG - SEGURANCA PATRIMONIAL E PRIVADO LTDA - EPP
338018	ARCOM COMERCIO E SERVICOS EIRELI - EPP
338415	MAMPRIM COMERCIAL DE COMBUSTIVEL LTDA
338491	CONTINUA SISTEMAS DE SERVICOS LTDA - EPP
338777	BOMBOM COMERCIO DE GENEROS ALIMENTICIOS LTDA - ME
338878	MUNDIAL AGENCIA DE VIAGENS E TURISMO LTDA - ME
338980	FRONT ESTRUTURAS EIRELI - EPP
339119	CAT - CENTRAL AMERICANA - TREINAMENTOS, LICITACOES E SERVICOS LTDA  - ME
339206	M & I EMPREENDIMENTOS E SERVICOS LTDA
339397	ACESSO SEGURANCA PRIVADA EIRELI
339513	OLIVEIRA ARAUJO ENGENHARIA LTDA - EPP
339701	RJ TECNOLOGIA E TELECOMUNICACOES LTDA - ME
339889	LAGE COMUNICACAO INTEGRADA LTDA - EPP
339922	CTR PE - CENTRAL DE TRATAMENTO DE RESIDUOS LTDA
339925	AFS EMPREENDIMENTOS E SERVICOS EIRELI - EPP
339928	WIRELESS COMM SERVICES LTDA
340118	MARCBRAS COMERCIO E SERVICOS DE ELETROTECNICA LTDA - EPP
340217	NJV IMPORTACAO & EXPORTACAO LTDA - EPP
340383	LEMF COMERCIO E SERVICOS LTDA - ME
340608	CRUZEIRO PRESTACAO DE SERVICOS GRAFICOS EIRELI  - ME
340782	L.F. COMERCIO DE EQUIPAMENTOS E SERVICOS EIRELI - ME
340791	AAVA SOLUCOES E TRANSPORTE LTDA
340929	COGNITIVA ASSESSORIA EM INFORMATICA LTDA - EPP
341463	E.J.B. BARBOSA - ME
341538	SIMPLICIUS COLETA E REMOCAO DE RESIDUOS LTDA - ME
341836	SEGURANCA VEICULAR PARANA LTDA. - EPP
341926	E BARRETO DA SILVA REFRIGERACAO - ME
341930	RONDAI SEGURANCA LTDA
342077	SERCOL - SERVICOS E CONSTRUCOES LTDA - ME
342198	ESTERIFLEX COMERCIO E SERVICOS DE PRODUTOS PARA SAUDE LTDA  - ME
342470	TOTAL SEGURANCA LTDA  - ME
342479	S. S. CARDOSO FILHO COMERCIO E SERVICOS  - ME
342640	SERMAR COMUNICACAO E CRIACAO LTDA - ME
342684	ALTO RELLEVO PRODUTORA DE EVENTOS EIRELI - EPP
343003	ASSOCIACAO DOS PRODUTORES RURAIS DE PORTALEGRE
343020	DV COMERCIO E REPRESENTACAO COMERCIAL LTDA - EPP
343036	MAV-MONITORAMENTO DE ALARME E VIDEO LTDA - ME
343217	RELEECUN SERVICOS EIRELI - EPP
343543	ALOM CONSTRUCOES EIRELI
343564	GTX SERVICE PRESTACAO DE SERVICOS LTDA  - ME
343983	SPPO SOCIEDADE PAULISTA DE PROJETOS E OBRAS EIRELI
344144	ATIVA SEGURANCA PATRIMONIAL EIRELI - EPP
344188	TITA EVENTOS EIRELI - EPP
344363	SENAT SERVICO NACIONAL DE APRENDIZAGEM DO TRANSPORTE
344546	T K S REFRIGERA  O SERVI OS E COM RCIO LTDA -  - ME
344630	MERIDIONAL CORRETORA DE SEGUROS E SERVICOS LTDA - ME
344967	ACTION ITEC INFORMACAO E TECNOLOGIA LTDA - ME
345065	WSNET SOLUCOES EM INFORMATICA LTDA - EPP
345069	NITTEC EMPREITEIRA LTDA - EPP
345137	WF SERVICOS TERCEIRIZADOS LTDA
345138	CONSTRUTORA ALCANTARA CAVALCANTI & RESENDE LTDA. - ME
345244	CELTES AMBIENTAL LTDA. - EPP
345697	M. X. P. USINA DE INCINERACAO DE RESIDUOS LTDA - ME
345800	PRO-NORTE SOLUCOES EM SERVICOS - EIRELI - EPP
345806	REABILITAR ORTOPEDIA TECNICA EIRELI
345871	ENGEGO CONSTRUTORA LTDA - ME
345889	D R F DA SILVA HORTIFRUTI - ME
346058	EDITORA MENTE EIRELI  - ME
346647	VEREDAS INDUSTRIA E COMERCIO DE AGUA MINERAL LTDA - ME
346880	CLAUDIO ANTONIO MORAES EIRELI - ME
346975	SOTE SERVICO DE ORTOPEDIA E TRAUMATOLOGIA ESPECIALIZADA LTDA
347109	GEOCONSULT LTDA - EPP
347157	RONDERSON REIS DE OLIVEIRA
347318	CONSTRAP EIRELI - ME
347354	LOCACAO DE MAQUINAS, SERVICOS E EMPREENDIMENTOS FLORESTA  EIRELI - ME  - ME
