id	nome
325688	MANSEG - MANUTENCAO E SERVICOS GERAIS LTDA - ME
31253	MARIA DO SOCORRO DA COSTA REIS MONTEIRO & CIA LTDA - ME
300521	M. J. R. DOS SANTOS EIRELI
284586	JCAR COMERCIAL LTDA - ME
31253	MARIA DO SOCORRO DA COSTA REIS MONTEIRO & CIA LTDA - ME
254135	EMPREENDIMENTOS FORTALEZA LTDA - ME
86355	J. R. MARAVALHA COMERCIO DE SERRAGENS LTDA - ME
242211	PROMEGA BIOTECNOLOGIA DO BRASIL LTDA.
488563	IMUNO BRASIL LTDA - ME
10633	PURINORTE LTDA
131007	A C S COMERCIO E SERVICOS LTDA - EPP
134648	P. A ENGENHARIA COMERCIAL LTDA - ME
261791	E. J. RODRIGUES EMPREENDIMENTOS - EIRELI - ME
301229	D. M. M. TERCEIRIZACAO E CONSULTORIA LTDA - ME
59897	DILSON A. RIBEIRO - ME
115920	CONSTRUTORA VIANA LTDA - ME
294002	IRRIGAL COMERCIO E SERVICOS LTDA - ME
128908	PLENA TERCEIRIZACAO DE SERVICOS EIRELI - EPP
438241	RICK DE MAGALHAES V PEREIRA EIRELI - EPP
272692	W A CENTRO AUTOMOTIVO LTDA - EPP
93263	MAUES CONSTRUCOES COMERCIO E SERVICOS LTDA - ME
76397	VALE SERVICOS TERCEIRIZADOS LTDA
394389	RONALDO DE SOUZA BONTA ME - ME
23693	M. DO ESPIRITO SANTO LIMA - EIRELI
319591	CLEUDOMAR COSTA PANTALEAO - ME
328208	ENIO CAETANO PEREIRA - ME
489984	S DE SOUZA BARBOSA - ME
6185	RENATO R BATISTA - EPP
184062	COMISSARIA AEREA RIO DE JANEIRO LTDA
91509	JE PERFURACAO DE POCOS E CONSTRUCAO CIVIL LTDA - EPP
339925	AFS EMPREENDIMENTOS E SERVICOS EIRELI - EPP
145645	ADSERVICOS COMERCIO DE PRODUTOS DE HIGIENE LTDA - ME
152687	AIGP SERVICOS EMPRESARIAIS LTDA - ME
41658	P. J. CONSTRUCOES LTDA - EPP
63098	AMAZON SECURITY LTDA
81786	ARENA DISTRIBUIDORA E COMERCIO DE ALIMENTOS E SERVICOS EIRELI
339925	AFS EMPREENDIMENTOS E SERVICOS EIRELI - EPP
319056	ADA COMERCIOS E SERVICOS GERAIS LTDA - EPP
289843	VESTATECH EQUIPAMENTOS HOSPITALARES LTDA - EPP
216835	B. M. J. COMERCIAL E SERVICOS LTDA - EPP
145645	ADSERVICOS COMERCIO DE PRODUTOS DE HIGIENE LTDA - ME
110774	C S C MELO EIRELI
100113	ANDRADE E MONTEIRO LTDA - EPP
406547	CONSTRUTORA OIAPOQUE LTDA - ME
412743	EQUINOCIO LTDA - EPP
236815	MASTER PAPELARIA E MATERIAIS DE LIMPEZA LTDA - EPP
61177	OFELIA OLIVEIRA ROCHA DE SOUZA ME
272513	I C PROJETOS E CONSTRUCOES EIRELI
291585	SOLUMED DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS PARA SAUDE LTDA
317837	ETNOS CONSTRUCOES E SERVICOS LTDA - EPP
20766	CONJASF - CONSTRUTORA DE ACUDAGEM LTDA - ME
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
300728	ESCUDO LOCACAO E SERVICOS EIRELI - EPP
150903	ARE SERVICOS LTDA. - ME
274799	C. R. POCOS ARTESIANOS LTDA - ME
334343	LUAN DA SILVA LODO
338878	MUNDIAL AGENCIA DE VIAGENS E TURISMO LTDA - ME
254135	EMPREENDIMENTOS FORTALEZA LTDA - ME
266465	4X4 LOCADORA DE VEICULOS EIRELI
327767	EXPRESS DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA - EPP
100956	REPROS SOLUCOES EM DOCUMENTOS EIRELI - EPP
447750	GILCE DOURADO SILVA - ME
427747	PRECISA CONSERVACAO E LIMPEZA EIRELI  - ME
209542	OI S.A. - EM RECUPERACAO JUDICIAL
399197	LT CONSTRUCOES E COMERCIO LTDA - ME
399197	LT CONSTRUCOES E COMERCIO LTDA - ME
85362	S.H. INFORMATICA LTDA
207555	FUNERARIA SAO PAULO LTDA - EPP
82646	COUTIN ESCRITORIO, DISTRIBUICAO E COMERCIO LTDA - ME
344188	TITA EVENTOS EIRELI - EPP
204662	ALGAR TELECOM S/A
89588	LIMPARHTEC SERVICOS LTDA  - ME
139249	A. R. T. TAXI AEREO LTDA - EPP
356292	BLITZEM SEGURANCA LTDA
16011	SUL AMERICA PRESTADORA DE SERVICOS LTDA
318941	P. ROGERIO NAVARRO & CIA LTDA - ME
166764	SONDAGUA SONDAGENS E PERF DE POCOS ARTESIANOS LTDA - EPP
86897	JVM COPIADORAS E INFORMATICA LTDA - EPP
178182	APOLUS ENGENHARIA LTDA - EPP
30765	FORTESUL SERVICOS ESPECIAIS DE VIGILANCIA E SEGURANCA LTDA
118634	M G IND. E COM. DE REFEICOES LTDA - EPP
155631	GRAFICA MULTICOR LTDA - ME
315668	CONSTRUTORA MODELAR LTDA - ME
315668	CONSTRUTORA MODELAR LTDA - ME
425918	EMISSORA E GERENCIADORA DE CARTOES BRASIL LTDA. - ME
165459	RONDAVE LTDA
116214	E M FILIPPO - ME
97619	VMAX BATERIAS LTDA - ME
166624	CONSTRUTORA IMPACTO LTDA - EPP
231503	COMPLIANCE EMPREENDIMENTOS E SERVICOS LTDA - ME
275293	J P LOCADORA E SERVICOS LTDA - EPP
319630	REDENCAO CONSTRUTORA E MATERIAIS DE CONSTRUCAO LTDA - EPP
64012	J MAIA DA SILVA - ME
112902	R E ROCHA COMERCIO E SERVICOS LTDA - EPP
106920	N DO NASCIMENTO EIRELI - EPP
81786	ARENA DISTRIBUIDORA E COMERCIO DE ALIMENTOS E SERVICOS EIRELI
320983	PARGEX VIGILANCIA E SEGURANCA PRIVADA LTDA - EPP
42610	PERFORMANCE CONSTRUCOES E SERVICOS LTDA - EPP
328650	SR3 CONSTRUCOES E SERVICOS EIRELI - EPP
266649	G. S. OLIVEIRA GRAFICA E EDITORA - ME
137518	V. S. MACHADO HOTEL E RESTAURANTE - ME
361715	J F DE OLIVEIRA SERVICOS GRAFICOS - EPP
31772	POLO SEGURANCA ESPECIALIZADA LTDA
323205	J. P. ROBERTO & CIA. LTDA - ME
319630	REDENCAO CONSTRUTORA E MATERIAIS DE CONSTRUCAO LTDA - EPP
53225	PARA SEGURANCA E TRANSPORTE DE VALORES LTDA
446313	FREE WAY COMERCIO E SERVICOS LTDA  - ME
164011	MEG EMPRESA DE SERVICOS GERAIS LTDA
182626	ENGEFERROS - INDUSTRIA , COMERCIO E SERVICOS LTDA. - EPP
405879	ENGECORP ARQUITETURA E ENGENHARIA EIRELI - ME
22782	JEAN CARLO SILVA DE MELO - ME
120063	ITAPARICA EMPREENDIMENTOS E SERVICOS LTDA - EPP
123169	ALVORADA COMERCIO E SERVICOS EIRELI - EPP
67979	CONSTRUTORA DOIS IRMAOS LTDA - EPP
78076	DUCK'S EMPREENDIMENTOS LTDA  - ME
345889	D R F DA SILVA HORTIFRUTI - ME
124043	RODRIGO JOSE SOARES DOS ANJOS - EPP
41941	INTERSEPT LTDA
150176	UNIAO ASSESSORIA EMPRESARIAL LTDA - ME
249511	VERDE NORTE LTDA - ME
58887	CONSTRUTORA TABAPUA LTDA - EPP
256879	DINIZ E FERREIRA LTDA
270751	RONDONORTE COMERCIO CONSTRUTORA E SERVICOS EIRELI - ME
293856	ATECNOMED - ASSISTENCIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA - ME
238511	FBX - SERVICOS DE SEGURANCA LTDA - EPP
439052	S. S. SERVICOS TERCEIRIZADOS EIRELI  - ME
73816	DENTAL ALENCAR IMPORTACAO E EXPORTACAO COMERCIO E REPRESENTACAO LTDA - EPP
111878	KILEI R ALVES E CIA LTDA - EPP
63099	ANTONELLY CONSTRUCOES E SERVICOS EIRELI
286522	JOSEMIRIA MIRANDA SILVA SANTANA - EPP
23693	M. DO ESPIRITO SANTO LIMA - EIRELI
26148	AD FOOD ALIMENTACAO EIRELI
144641	J. DOS SANTOS - EPP
242925	SOLUTION LICITACOES, COMERCIO E SERVICOS EM VIDROS LTDA - ME
137468	SEITON LOCACAO E SERVICOS EIRELI  - ME
241662	ICTUS CONSTRUCAO CIVIL E SERVICOS LTDA - ME
242795	AIE AUTOMACAO INDUSTRIAL E ELETRONICA LTDA - ME
414941	TITO NAUTICA EIRELI  - ME
394387	CONSTRUTORA QUEIROZ EIRELI  - ME
280410	COREMA ALIMENTOS LTDA - ME
123356	ARAGUAIA SEGURANCA PRIVADA EIRELI
93069	ALERTA SECURITY SOLUTIONS INFORMATICA LTDA
64438	ZITECH - TECNOLOGIA INTELIGENTE LTDA - ME
226921	IMATEC IMAGEM E TECNOLOGIA LTDA
173469	TOKIO MARINE SEGURADORA S.A.
115000	ENGESET - SERVI OS DE TELECOMUNICA  ES S/A
465335	TOP CAR ESTETICA AUTOMOTIVA ECOLOGICA LTDA - ME
115032	LISERVE VIGILANCIA E TRANSPORTE DE VALORES LTDA
181831	CLARO S.A.
17056	KA IQUE COMERCIO E SERVICOS EIRELI - EPP
263318	KRT PRESTADORA DE SERVICOS E COMERCIO DE PRODUTOS LTDA - ME
294404	5 ESTRELAS COMERCIAL E SERVICOS DE MUDANCAS EIRELI - EPP
78358	VICMA COMERCIO DE EQUIPAMENTOS PARA ESCRITORIO LTDA - EPP
149382	MICRON GENEROS ALIMENTICIOS - EIRELI
1625	TAMANDARE INFORMATICA LTDA
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
36207	ASC - SERVICOS PROFISSIONAIS LTDA
11176	ORION TELECOMUNICACOES ENGENHARIA S/A
389123	DMI COMERCIO DE ALIMENTOS E BEBIDAS EIRELI - ME
129374	ULTRA - LIMPEZA E SERVICOS LTDA - EPP
226380	INVIOLAVEL SEGURANCA 24 HORAS LTDA.
463485	APTA SERVICOS DE TERCEIRIZACAO EIRELI - EPP
27615	EMPREENDIMENTOS TURISTICOS MAGALA LTDA - ME
71484	HUFFIX AMBIENTES EMPRESARIAIS INDUSTRIA E COMERCIO DE MOVEIS LTDA
119480	MARUMBI TECNOLOGIA EIRELI
130063	PISOTRON INDUSTRIA E COMERCIO DE CARPETES LTDA - EPP
39073	CALEVI MINERADORA E COMERCIO LTDA - EPP
416192	TEIXEIRA IMPRESSAO DIGITAL E SOLUCOES GRAFICAS LTDA - EPP
196588	MAPFRE SEGUROS GERAIS S.A.
85654	AIRES TURISMO LTDA - EPP
121153	FERREIRA BORGES CONSTRUCOES E SERVICOS LTDA - EPP
348301	FOCUS COMERCIO E SERVICOS LTDA - EPP
370867	VIX AR CONDICIONADOS LTDA  - ME
240100	LIMA E SILVA SERVICOS E TRANSPORTES LTDA - ME
197419	HEWLETT-PACKARD BRASIL LTDA
60995	PORTAL TURISMO E SERVICOS EIRELI - EPP
221124	J M GUIMARAES EMPRESA DE VIGILANCIA LTDA
151277	BRASIL DIGITAL TELECOMUNICACOES LTDA
44043	TICKET SOLUCOES HDFGT S/A
263750	ICARUS TRAVEL CONSULTING LTDA - ME
61325	L. A. VIAGENS E TURISMO LTDA - ME
327334	FACTH SERVICOS TECNICOS E CONSERVACAO LTDA - EPP
492431	NEO CONSULTORIA E ADMINISTRACAO DE BENEFICIOS EIRELI - EPP
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
41357	LE SOLEIL TURISMO LTDA - ME
157952	POSTO AEL SAO JOSE LTDA
157952	POSTO AEL SAO JOSE LTDA
428867	PORTAL NORTE SEGURANCA PATRIMONIAL EIRELI - EPP
86344	PRINTEC TECNOLOGIA DA IMPRESSA0 LTDA - EPP
336458	MUNDO TELECOMUNICACOES E INFORMATICA LTDA
268447	INTELIGENCIA SEGURANCA PRIVADA LTDA - EPP
175825	MACONFRIO E REFRIGERACAO LTDA - ME
263834	STYLUS SERVICOS DE LIMPEZA E CONSERVACAO LTDA - EPP
248311	SERVYCON 7 CONSTRUTORA E SERVICOS LTDA
139364	T B FIGUEIREDO NUNES SERVI OS GERAIS
297791	C & S VIGILANCIA E SEGURANCA PATRIMONIAL LTDA
48908	BRASILCARD ADMINISTRADORA DE CARTOES LTDA
154564	AUTO POSTO BUDIAO LTDA
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
136274	OCA VIAGENS E TURISMO DA AMAZONIA LIMITADA - ME
174217	EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL
82751	FOCCUS ADMINISTRADORA DE SERVICOS LTDA
332503	HIGILIMP SERVICOS LTDA  - ME
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
174217	EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL
63414	METTA-UP SERVICOS GERAIS EIRELI
4996	LIDERANCA LIMPEZA E CONSERVACAO LTDA
272840	IMEDIATTA INSTALACOES E SERVICOS LTDA - ME
319402	ALFA LOCACAO DE EQUIPAMENTOS LTDA - ME
57436	RICOPIA COMERCIO E SERVICOS LTDA - ME
211846	ORBENK ADMINISTRACAO E SERVICOS LTDA.
55190	ANDRADE SERVICOS GERAIS EIRELI - EPP
139321	PRESTA SERVICOS TECNICOS LTDA - EPP
179235	SOMA AGENCIA DE TURISMO E VIAGENS LTDA - ME
98564	NEW LINE ADMINISTRACAO E SERVICOS TERCEIRIZAVEIS LTDA
413374	FORTES COMERCIO E PRESTADORA DE SERVICOS DE LIMPEZA E CONSERVACOES EIRELI - EPP
19111	NP3 COMERCIO E SERVICOS LTDA - ME - ME
280168	AUTO POSTO GALILEU LTDA
73114	GENESY - VIGILANCIA E SEGURANCA PATRIMONIAL - EIRELI
76271	TGDR CONSTRUTORA DE OBRAS LTDA - EPP
96950	UNIFRIO REFRIGERACAO LTDA - EPP
239028	J I PROJETOS E CONSTRUCOES LTDA - EPP
182349	MAQ-LAREM MAQUINAS MOVEIS E EQUIPAMENTOS LTDA
396498	MAXIMUS MONITORAMENTO ELETRONICO LTDA - EPP
73274	PLANA EDIFICACOES LTDA - ME
114278	WORLD TURISMO, TRANSPORTE E LOCACAO EIRELI
150825	FORTUNATO SERVICE LIMPEZA DE BENS IMOVEIS EIRELI - EPP
77051	FALCONSEG - SEGURANCA DE VALORES LTDA - EPP
291021	SERVEBEM CONSERVACAO E LIMPEZA DE PREDIOS EIRELI - ME
162813	R R DO REGO & CIA LTDA - EPP
284763	MPIRES SERVICOS COMERCIO E REPRESENTACOES LTDA  - ME
100113	ANDRADE E MONTEIRO LTDA - EPP
292076	PARGEL VIGILANCIA E SEGURANCA LTDA
48545	SUPRICOPY SUPRIMENTOS E EQUIPAMENTOS REPROGRAFICOS LTDA - EPP
230958	JORIMA CONSTRUCAO & LIMPEZA LTDA - EPP
153934	SERGIAUTO LTDA - EPP
325688	MANSEG - MANUTENCAO E SERVICOS GERAIS LTDA - ME
468436	MAIA & CAVALCANTE EMPREENDIMENTOS LTDA - ME
284937	IMPERIAL VIGILANCIA & SEGURANCA PRIVADA LTDA - EPP
141407	NOVA PROVA PRESTACAO DE SERVICOS LTDA - ME
114278	WORLD TURISMO, TRANSPORTE E LOCACAO EIRELI
177279	CENTERMAQ COMERCIO E REPRESENTACOES LTDA - EPP
390081	VIX SERVICOS - ES LTDA
60995	PORTAL TURISMO E SERVICOS EIRELI - EPP
334756	A4 VIGILANCIA E SEGURANCA PATRIMONIAL LTDA - EPP
400971	BRASAO VIGILANCIA E SEGURANCA LTDA
102847	MAHCRO SERVICOS DE LIMPEZAS E COMERCIO EM GERAL LTDA
126391	PLANALTO LIMPEZA E CONSERVACAO DE AMBIENTE - EIRELI - EPP
286696	ARANC BIA VIAGENS LTDA - EPP
230346	TERRA SERVICOS DE MAO DE OBRA LTDA - EPP
83527	TERRA GLOBAL LTDA - EPP
153246	PREMIER PRESTADORA DE SERVICOS LTDA - ME
283888	GRAFICA E EDITORA MERIDIONAL LTDA - ME
42782	GLOBAL VILLAGE TELECOM S.A.
164868	TELLUS S/A INFORMATICA E TELECOMUNICACOES
22937	SICUREZZA GESTAO DE RISCOS CORPORATIVOS EDITORA E DISTRIBUIDORA LTDA
496776	ECOSENSE AMBIENTAL LTDA - ME
74261	CASTRO EQUIPAMENTOS P/ESCRITORIO, ELETROELETRONICA LTDA - ME
24016	PETROIL COMBUSTIVEIS LTDA
196588	MAPFRE SEGUROS GERAIS S.A.
233	ELEVADORES ATLAS SCHINDLER LTDA.
205743	DELL COMPUTADORES DO BRASIL LTDA
205743	DELL COMPUTADORES DO BRASIL LTDA
372949	FAST FLEET GESTAO DE FROTAS LTDA - EPP
465335	TOP CAR ESTETICA AUTOMOTIVA ECOLOGICA LTDA - ME
90493	C PRINT COMERCIO DE COPIADORAS EIRELI - EPP
263201	NORTE GESTAO DE DOCUMENTOS LTDA - EPP
150467	A. NAZARETH DA ROCHA - ME
263201	NORTE GESTAO DE DOCUMENTOS LTDA - EPP
31772	POLO SEGURANCA ESPECIALIZADA LTDA
31772	POLO SEGURANCA ESPECIALIZADA LTDA
437825	INFINITY SERVICOS LTDA - EPP
109522	START SERVICOS LTDA - ME
82933	CONPAC CONSTRUCOES E CONSULTORIA LTDA - EPP
18486	HERMES FONSECA E CIA LTDA - EPP
152912	VITRAL-CONSTRUCAO E INCORPORACAO N S DE FATIMA LTDA
150903	ARE SERVICOS LTDA. - ME
310071	OFFICE SERVICE TERCEIRIZACAO DE MAO DE OBRA EIRELI
276234	SYMBOL DIGITAL COMUNICACAO VISUAL E SERVICOS DE REPARACAO ESPECIALIZADOS LTDA - 
31702	CONEXAO ENGENHARIA PROJETOS E INSTALACOES LTDA - EPP
332756	SEGURO SEGURANCA LTDA
61704	SANDRA CRISTHYAN PEREIRA LIMA - ME
75815	MISSAO SERVICOS TECNICOS EIRELI
32607	MARTINS E REIS LTDA - ME
75205	MAKE EMPREENDIMENTOS E SERVICOS LTDA - EPP
268447	INTELIGENCIA SEGURANCA PRIVADA LTDA - EPP
419775	LOCAVIA LOCACOES E SERVICOS LTDA - EPP
36882	POWER TECH DO BRASIL ENERGIA E SISTEMAS LTDA - EPP
344967	ACTION ITEC INFORMACAO E TECNOLOGIA LTDA - ME
171253	TRANSEGUR VIGILANCIA E SEGURANCA LTDA
21667	AUGUSTU'S BUFFET LTDA - ME
229899	UNILEV TECNOLOGIA EM ELEVADORES LTDA - ME
14403	MARSOU ENGENHARIA EIRELI
280327	LISBOA CONSTRUCOES, ENTRETENIMENTOS E LOCACAO EIRELI - EPP
113717	TOPEJ JARDINAGEM LTDA - EPP
174681	MEHLEN CONSTRUCOES LTDA
35943	KAUANNE SERVICOS LTDA - EPP
307932	SETAS SERVICOS DE LIMPEZA LTDA - ME
144695	PORTOCALLE COMERCIO E SERVICOS GERAIS LTDA  - ME
1308	VIA NET SERV E COM DE INFORMATICA LTDA - EPP
35943	KAUANNE SERVICOS LTDA - EPP
45870	ATTO RECURSOS HUMANOS LTDA
191952	PIRES GIOVANETTI GUARDIA ENGENHARIA ARQUITETURA LTDA
237766	REAK SEGURANCA E VIGILANCIA PATRIMONIAL LTDA
99464	UP IDEIAS SERVICOS ESPECIALIZADOS E COMUNICACAO EIRELI  - ME
3026	CONNECTCOM TELEINFORMATICA COMERCIO E SERVICOS LTDA
67285	PLANSERVICE TERCEIRIZACAO DE SERVICOS - EIRELI
72215	TRACO CULTURAL - ARQUITETURA E PATRIMONIO LTDA  - ME
388910	ANALICE OHASHI DA TRINDADE 04108384970
218591	COMPULAB COMERCIO E SERVICOS DE INFORMATICA LTDA  - ME
319420	LEONARDO CARNEVALE IGNACIO DA SILVA PRODUCOES - ME
103974	ENGENHARIA DE EVENTOS EIRELI - EPP
48855	CANADENSE - ADMINISTRACAO E SERVICOS LTDA - EPP
365439	ADENIR LIMA DE SOUZA - ME
138526	PLANALTO ENGENHARIA LTDA - EPP
345244	CELTES AMBIENTAL LTDA. - EPP
14403	MARSOU ENGENHARIA EIRELI
46582	CENTRO DE PRODUCAO AUDIOVISUAL LTDA - ME
222551	ROTA-SUL EMPRESA DE VIGILANCIA LTDA
472228	POSITIVO SERVICOS DE LIMPEZA E PORTARIA LTDA - ME
254551	GESTSERVI - GESTAO E TERCEIRIZACAO DE MAO-DE-OBRA - EIRELI
264155	CLASSE A ADMINISTRACAO E SERVICOS LTDA - EPP
364343	AB PROJETOS LTDA - ME
254551	GESTSERVI - GESTAO E TERCEIRIZACAO DE MAO-DE-OBRA - EIRELI
104593	TBI SEGURANCA EIRELI
312805	IMPACTO CONSTRUTORA, EMPREENDIMENTOS E SERVICOS EIRELI - EPP
283934	MARCIO VALE GIOVANNETTI - ME
187714	TICKET SERVICOS SA
17938	CONSTRUTORA AMAZONAS COMERCIO E INDUSTRIA LTDA - EPP
90192	NET PROJETOS EIRELI - EPP
289459	LYVIA FONSECA FREIRE PUCCI CORDEIRO - EPP
375447	CMC INDUSTRIAL E ENERGIA S.A
169619	POSTO DE SERVICO NINO S LTDA
151145	RUBIN&RUBIN COMERCIO E SERVICOS LTDA  - ME
169003	KIARGOS SERVICOS E FACILITY LTDA
277070	IMPRIMINDO CONHECIMENTO EDITORA E GRAFICA EIRELI - ME
11363	AMBIENTAL SERVICOS ESPECIALIZADOS LTDA - EPP
64599	R R FENIX TECNOLOGIA EM SERVICOS LTDA - EPP
136638	CONSTRUTOP ENGENHARIA E CONSULTORIA LTDA - EPP
12709	BIOVET SERVICOS LTDA - EPP
98005	ART GRUPO LTDA - ME
171253	TRANSEGUR VIGILANCIA E SEGURANCA LTDA
114120	TECHNISCHE ENGENHARIA E CONSULTORIA LTDA - EPP
246	ELEVADORES ATLAS SCHINDLER LTDA.
127030	LAPA TERCEIRIZACOES E PLANEJAMENTO LTDA
99464	UP IDEIAS SERVICOS ESPECIALIZADOS E COMUNICACAO EIRELI  - ME
31305	GLOBAL COMERCIO E SERVICOS TECNICOS - EIRELI - EPP
16339	M VIANA ARQUITETURA E CONSTRUCAO LTDA
22479	STUDIO ARTE RESTAURO LTDA - ME
42412	RETRO - PROJETOS DE RESTAURO LTDA - EPP
425329	INNOVA AIR SERVICOS TECNICOS LTDA  - ME
425329	INNOVA AIR SERVICOS TECNICOS LTDA  - ME
202526	ANGEL' S SERVICOS TECNICOS EIRELI
314599	AMBIENTAL CONSERVACAO E PLANEJAMENTO LTDA - ME
132179	GORTEC ENGENHARIA E ARQUITETURA LTDA. - EPP
40443	SENIOR PROTECAO CONTRA INCENDIO LTDA. - ME
49238	RICK & DEIA 40 GRAUS COMERCIO DE AGUAS E BEBIDAS LTDA - ME
139158	TEMPUS ADMINISTRACAO E SERVICOS LTDA
254551	GESTSERVI - GESTAO E TERCEIRIZACAO DE MAO-DE-OBRA - EIRELI
63675	ATLANTA ADMINISTRACAO E SERVICOS LTDA  - ME
254551	GESTSERVI - GESTAO E TERCEIRIZACAO DE MAO-DE-OBRA - EIRELI
125281	J F ENGENHARIA LTDA - EPP
189299	BOLANHO ARQUITETURA, CONSTRUCAO E RESTAURACAO LIMITADA
205313	OFOS - TECNOLOGIA, COMERCIO E SERVICOS CONTRA INCENDIOS LTDA - EPP
129069	TOTALGROW TERCEIRIZACAO LTDA - ME
326093	INOVAR SERVICOS TECNICOS EIRELI ME  - ME
137679	PROSPER 2008 COMERCIO SERVICOS DE REFORMAS E MANUTENCAO PREDIAL EIRELI - EPP
487765	FENIX CONSULTORIA ADMINISTRACAO E SERVICOS EIRELI - EPP
289456	BMC VIGILANCIA E SEGURANCA LTDA
297756	AJS PRESTACAO DE SERVICOS EIRELI  - ME
181637	CABB ENGENHARIA LTDA - EPP
169245	NOVA RIO SERVICOS GERAIS LTDA
36564	EMIDA INSTALACOES LTDA.
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
118964	ROTA SERVICOS DE VIGILANCIA LTDA
125281	J F ENGENHARIA LTDA - EPP
256314	NORRAU COMUNICACAO E MARKETING LTDA - ME
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
372603	BARCELO EVENTOS EIRELI  - ME
250583	VIGFAT VIGILANCIA PATRIMONIAL LTDA
135308	IMR TECNOLOGIA E MARKETING LTDA - ME
151085	JOIN TECNOLOGIA DA INFORMATICA LTDA - ME
196931	SOMPO SEGUROS S.A.
59979	VOYAGER SOLUCOES CORPORATIVAS EM TECNOLOGIA DA INFORMACAO LTDA. - ME
3299	SECURITY SEGURANCA LTDA
140892	SERVIMAR SERVICOS E CONSERVACAO LTDA - ME
170797	RAL FENIX INDUSTRIA GRAFICA LTDA
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
172364	KS TEL TELECOMUNICACOES LTDA - EPP
57312	OTC. DOC ORGANIZACAO TECNOLOGIA E CUSTODIA DE DOCUMENTOS EIRELI
74230	FOKUS INFORMATICA E MICROFILMAGEM EIRELI - ME
272874	ABACO ARQUITETURA & DESIGN AMBIENTAL LTDA - ME
499300	WG CONSTRUTORA EIRELI - ME
71484	HUFFIX AMBIENTES EMPRESARIAIS INDUSTRIA E COMERCIO DE MOVEIS LTDA
127030	LAPA TERCEIRIZACOES E PLANEJAMENTO LTDA
449454	FGP ANDRADE TRANSPORTES E LOCACAO LTDA - EPP
172116	NTL NOVA TECNOLOGIA LTDA
60257	ARO ARQUITETOS ASSOCIADOS LTDA
57055	GDDOC GERENCIAMENTO DIGITAL DE DOCUMENTOS LTDA - ME
176492	EMVIPOL - EMPRESA DE VIGILANCIA POTIGUAR LTDA
264654	VANDER E TITRA PROMOCOES E PRODUCOES LTDA - EPP
382541	SIMONE GONCALVES DE OLIVEIRA-VIXCOPY - ME
4996	LIDERANCA LIMPEZA E CONSERVACAO LTDA
315556	STUDIO CONCEITO CONSTRUCOES LTDA - EPP
348374	SEBASTIAO FLAVIO DE SOUZA - ME
133019	SILVIA HELENA FERNANDES JUCA E CIA LTDA - EPP
133019	SILVIA HELENA FERNANDES JUCA E CIA LTDA - EPP
176863	A QUATRO ARQUITETURA E CONSTRUCOES LTDA - EPP
10715	W. E. ADMINISTRADORA DE SERVICOS LTDA - EPP
52057	M. D. DE ARAGAO SILVA EIRELI - EPP
435476	C C J DA SILVA EIRELI - ME
165861	OP ARQUITETURA LTDA - ME
142354	INTELIT PROCESSOS INTELIGENTES LTDA
135876	SERVFAZ SERVICOS DE MAO DE OBRA LTDA
329963	LDS SERVICOS DE LIMPEZA LTDA - EPP
446535	IMPACTO SERVICOS TERCEIRIZADOS EIRELI - ME
157858	TRANSEGURO TRANSPORTE DE VALORES E VIGILANCIA LTDA
44043	TICKET SOLUCOES HDFGT S/A
386721	PROTEGE S/A PROTECAO E TRANSPORTE DE VALORES
301876	CONSTRUTORA MM LTDA - EPP
348388	FN SERVICOS E COMERCIO LTDA - ME
139574	EMPROTEC - EMPRESA DE PROJETOS TECNICOS E CONSTRUCAO CIVIL LTDA. - ME
329963	LDS SERVICOS DE LIMPEZA LTDA - EPP
233883	GOLD SERVICE VIGILANCIA E SEGURANCA - EIRELI
113375	M & B MARQUES & BARBOSA LTDA - EPP
104584	LOPES & CAVALCANTE LTDA - ME
38369	MARIA RODRIGUES DA SILVA - EPP
283053	EFATA SOLUCOES TECNICAS LTDA - EPP
9462	ELITE SERVICOS DE SEGURANCA LTDA
320555	QUEIROZ SEGURANCA E VIGILANCIA EIRELI
337523	NOVASEG - SEGURANCA PATRIMONIAL E PRIVADO LTDA - EPP
446423	L. LIMA AMORIM - ME
117407	BARAO TUR TRANSPORTES E TERCEIRIZACOES LTDA - EPP
110803	VIASAT PROCESSAMENTO DE DADOS LTDA - EPP
140149	MEIO NORTE TURISMO E EVENTOS LTDA - EPP
171120	PRO SEG SERVICOS DE SEGURANCA LTDA
226038	SANETRAN - SANEAMENTO AMBIENTAL S/A
